54440348	0	0	0	other
54440349	0	0	0	web
54440350	0	0	0	other
54440351	0	0	0	other
54440353	0	0	0	other
54440354	0	0	0	other
54440355	0	0	0	other
54440357	0	0	0	other
54440358	0	0	0	other
54440359	0	0	0	web
54440360	0	0	0	other
54440361	8303	37	0	other
54440362	0	0	0	other
54440363	0	0	0	other
54440364	0	0	0	other
54440365	0	0	0	other
54440367	0	0	0	other
54440369	0	0	0	other
54440370	1	0	0	other
54440371	0	0	0	other
54440373	0	18	0	other
54440374	0	0	0	other
54440375	0	0	0	other
54440376	27	0	0	android
54440377	0	0	0	other
54440378	0	0	52	win
54440380	0	0	0	other
54440382	0	0	0	other
54440384	0	0	0	other
54440385	0	0	0	other
54440386	0	0	0	other
54440388	0	0	0	other
54440390	0	0	0	other
54440391	395	0	0	other
54440392	0	0	0	other
54440393	0	0	0	web
54440394	1	1	4	android
54440397	33	0	0	other
54440398	0	0	0	web
54440399	0	0	0	other
54440400	3	0	0	other
54440401	0	0	1	web
54440402	0	0	0	other
54440404	0	0	0	other
54440405	0	0	0	other
54440406	0	0	0	other
54440407	1	0	0	other
54440408	0	0	0	web
54440409	0	19	0	other
54440410	1	0	0	other
54440411	0	0	0	web
54440412	0	0	0	other
54440413	0	0	0	other
54440416	0	0	0	web
54440417	0	0	0	other
54440418	0	0	0	other
54440421	0	0	0	other
54440423	0	0	0	web
54440424	0	0	0	other
54440426	0	0	0	web
54440427	0	0	0	other
54440428	0	0	0	other
54440430	0	0	0	other
54440431	0	0	0	other
54440432	0	0	0	other
54440433	0	0	0	other
54440435	0	0	0	other
54440436	0	0	0	other
54440437	0	0	0	other
54440438	10	0	0	other
54440440	0	0	0	other
54440441	0	0	0	web
54440442	0	0	0	other
54440443	0	0	0	other
54440444	0	0	0	other
54440445	0	0	0	other
54440447	0	0	0	other
54440448	2	0	0	other
54440449	0	0	0	other
54440450	0	0	0	other
54440451	0	0	0	other
54440452	0	0	0	web
54440453	0	0	0	web
54440454	0	0	0	other
54440456	0	0	0	other
54440457	0	0	0	web
54440458	0	0	0	web
54440461	0	0	0	other
54440462	0	0	0	web
54440463	5	0	0	other
54440464	0	0	0	other
54440465	0	0	0	other
54440466	0	0	0	other
54440467	0	0	0	web
54440468	0	0	0	other
54440469	24	55	40	other
54440471	1	0	0	other
54440472	0	0	0	other
54440473	0	0	0	other
54440474	0	0	0	other
54440475	0	0	0	other
54440476	0	1	0	other
54440477	0	0	0	other
54440478	0	0	0	other
54440481	0	0	0	web
54440482	0	0	0	other
54440483	0	0	0	other
54440484	0	0	0	other
54440485	0	0	2	web
54440486	0	0	0	web
54440487	0	0	2	web
54440489	0	164	0	other
54440491	0	0	0	web
54440493	0	0	0	web
54440494	0	0	0	other
54440495	0	0	0	other
54440496	0	0	0	other
54440497	0	0	0	other
54440498	0	0	0	other
54440499	0	0	0	other
54440500	0	0	0	other
54440501	0	0	0	other
54440502	0	0	0	other
54440503	0	0	0	other
54440504	0	0	0	other
54440505	0	0	0	other
54440507	0	0	0	other
54440508	0	0	0	other
54440510	0	0	0	other
54440511	0	0	0	other
54440512	0	0	0	other
54440513	0	0	0	other
54440514	0	0	0	other
54440515	0	0	0	other
54440516	0	0	0	web
54440517	0	0	0	other
54440518	0	0	0	other
54440519	5	11	1	other
54440520	0	0	0	web
54440521	0	0	0	other
54440522	0	0	0	other
54440523	0	0	0	web
54440524	0	0	0	web
54440525	0	0	0	web
54440527	0	0	0	other
54440528	0	0	0	other
54440531	0	0	0	other
54440532	0	0	0	web
54440533	0	0	3	other
54440535	1	0	0	other
54440536	0	0	0	other
54440537	0	0	0	web
54440538	0	0	0	other
54440539	0	0	0	other
54440541	0	0	0	win
54440542	0	0	0	other
54440543	0	0	0	other
54440546	0	0	0	other
54440549	0	0	0	other
54440550	0	30	0	other
54440551	0	0	0	other
54440552	0	0	0	other
54440553	0	0	0	other
54440554	0	0	0	other
54440555	1	0	0	other
54440557	0	0	0	other
54440559	0	0	0	other
54440560	0	0	0	other
54440561	0	0	0	other
54440563	0	0	0	other
54440564	0	0	0	android
54440566	0	0	0	web
54440567	0	1	0	other
54440568	0	0	0	other
54440569	0	0	0	other
54440570	0	0	0	other
54440571	0	0	0	other
54440573	0	0	0	other
54440574	0	0	0	web
54440575	0	0	0	other
54440577	0	0	0	android
54440578	0	0	0	other
54440579	0	0	0	other
54440581	0	0	0	other
54440582	1	0	0	other
54440584	0	0	0	other
54440585	0	1	0	other
54440586	0	0	0	other
54440588	0	0	0	other
54440589	0	0	0	other
54440590	0	0	0	web
54440591	0	0	0	other
54440592	0	0	0	other
54440593	0	0	0	other
54440594	0	0	0	other
54440596	0	0	0	other
54440597	0	0	0	other
54440599	0	0	0	other
54440601	0	0	0	other
54440604	0	0	0	other
54440605	0	0	0	other
54440606	0	0	0	other
54440607	0	0	0	web
54440608	0	0	0	other
54440609	0	0	0	other
54440610	0	0	0	other
54440611	0	0	0	other
54440612	0	0	0	other
54440613	0	0	0	other
54440614	0	0	0	android
54440616	2	34	0	web
54440618	0	0	0	other
54440621	0	0	0	other
54440622	0	0	0	other
54440623	0	0	0	other
54440624	0	0	0	other
54440626	0	0	0	other
54440627	0	0	0	other
54440628	0	0	0	other
54440629	0	1	0	other
54440630	1	0	0	other
54440631	0	0	0	other
54440633	0	0	0	android
54440634	0	0	0	other
54440635	0	0	0	other
54440636	1	0	0	other
54440637	0	0	0	other
54440638	0	0	0	other
54440639	0	0	0	other
54440640	0	0	0	other
54440641	0	0	0	android
54440642	0	0	0	other
54440643	0	0	0	other
54440644	1	0	0	other
54440645	0	0	0	other
54440646	0	0	0	other
54440647	0	0	0	other
54440649	0	0	0	web
54440650	0	0	0	other
54440651	0	0	0	other
54440653	0	0	0	other
54440654	0	0	0	other
54440655	0	0	0	other
54440656	0	0	0	other
54440657	0	0	0	other
54440658	0	0	0	other
54440661	0	0	0	other
54440662	0	0	0	other
54440663	17	0	0	android
54440664	0	0	0	android
54440665	0	0	0	other
54440667	0	0	0	other
54440668	0	0	0	other
54440669	0	0	0	other
54440672	0	384	0	other
54440673	0	0	0	web
54440674	0	0	0	other
54440677	0	0	0	other
54440679	0	0	0	other
54440680	0	0	0	other
54440682	0	0	0	other
54440683	0	0	0	other
54440684	0	0	0	other
54440685	0	0	0	other
54440686	0	0	0	other
54440687	0	0	0	other
54440688	0	0	0	other
54440690	0	0	0	other
54440692	0	0	0	web
54440693	0	0	0	other
54440694	1	0	0	other
54440696	2	0	0	other
54440697	0	0	0	other
54440698	0	0	0	other
54440699	24	0	0	android
54440700	0	0	0	other
54440701	0	24	0	other
54440702	0	0	0	web
54440703	0	0	0	other
54440704	0	0	0	other
54440705	0	0	0	other
54440706	0	0	0	web
54440707	0	0	0	web
54440708	0	0	0	other
54440709	0	0	0	web
54440710	0	0	0	other
54440711	0	0	0	other
54440712	0	0	0	other
54440714	0	0	0	other
54440715	0	0	0	other
54440716	0	0	0	other
54440717	0	0	0	other
54440718	0	0	0	other
54440719	0	0	0	web
54440720	0	0	0	other
54440721	0	0	0	other
54440722	0	0	0	web
54440723	0	0	0	other
54440725	0	1	0	win
54440727	0	0	0	other
54440728	0	0	0	web
54440729	0	0	0	other
54440730	0	0	0	other
54440731	0	0	0	other
54440732	0	0	0	other
54440733	0	0	0	other
54440734	0	0	0	other
54440735	1	0	0	other
54440736	0	0	0	other
54440737	0	0	0	other
54440738	0	0	0	other
54440739	0	0	0	other
54440740	0	0	0	other
54440741	0	0	0	web
54440743	0	0	0	other
54440744	0	0	0	web
54440745	0	0	0	other
54440746	1	0	0	other
54440748	1	0	0	other
54440749	0	0	0	other
54440750	0	5	0	other
54440751	0	0	0	other
54440752	0	0	0	other
54440753	0	0	0	web
54440754	0	0	0	other
54440755	1	0	0	other
54440756	0	0	0	other
54440757	0	0	0	web
54440758	0	0	0	other
54440759	0	0	0	other
54440760	0	0	0	other
54440762	0	0	0	other
54440763	0	1	2	web
54440764	0	1175	161	win
54440765	3	0	0	other
54440766	0	0	0	other
54440767	0	0	0	other
54440768	0	0	0	other
54440769	0	0	0	other
54440770	0	0	0	other
54440771	0	0	0	other
54440772	0	0	0	other
54440773	0	0	0	other
54440774	0	0	0	other
54440776	0	0	0	other
54440777	1	0	0	other
54440778	0	0	0	other
54440779	0	0	0	other
54440780	0	167	0	other
54440782	0	0	0	other
54440783	0	0	0	other
54440784	0	0	0	web
54440785	0	0	0	other
54440786	0	0	0	web
54440788	0	0	0	other
54440789	0	0	0	other
54440791	0	0	0	other
54440792	0	0	0	web
54440793	1	0	0	other
54440794	0	0	0	other
54440795	0	0	0	other
54440797	0	0	0	other
54440798	0	0	0	other
54440799	59	980	7	web
54440800	0	0	0	other
54440801	41	393	0	other
54440802	1	0	0	web
54440803	0	0	0	other
54440804	1	0	0	other
54440805	0	0	0	other
54440806	0	0	0	android
54440807	0	0	0	other
54440808	0	0	0	web
54440809	0	0	0	other
54440810	0	0	0	other
54440811	0	0	0	other
54440813	0	0	0	other
54440814	0	0	0	web
54440815	0	0	0	other
54440816	0	0	0	other
54440817	0	0	0	other
54440819	0	12	0	other
54440820	1	0	0	other
54440821	6	1	0	other
54440822	0	0	0	other
54440823	0	0	0	web
54440824	0	0	0	other
54440825	0	0	0	other
54440826	0	0	0	other
54440827	0	0	0	other
54440828	1	0	0	other
54440829	7	0	0	other
54440830	0	0	0	other
54440831	24	0	0	android
54440832	0	0	0	web
54440833	0	0	0	other
54440834	0	0	0	other
54440835	0	0	0	web
54440836	0	17	30	ios
54440837	0	0	0	other
54440838	2	0	0	other
54440840	0	0	0	other
54440841	0	0	0	web
54440842	0	0	0	other
54440843	0	0	0	other
54440844	0	0	0	other
54440845	0	0	0	other
54440846	0	0	0	other
54440847	0	0	0	other
54440848	0	0	0	other
54440849	0	0	0	other
54440850	0	0	0	other
54440851	0	0	0	web
54440852	1	4	0	other
54440853	0	0	0	other
54440854	0	0	0	web
54440855	0	0	0	other
54440856	0	0	0	web
54440857	0	0	0	web
54440858	0	0	0	web
54440859	0	0	0	other
54440860	0	0	0	other
54440861	0	0	0	android
54440863	0	0	0	other
54440864	0	0	0	other
54440866	0	0	0	other
54440867	0	0	0	other
54440868	16	0	0	android
54440869	0	0	0	other
54440870	0	0	0	other
54440871	0	0	0	web
54440872	0	0	0	other
54440873	0	0	0	other
54440874	0	0	0	other
54440875	0	0	0	other
54440876	0	0	0	other
54440877	0	0	0	other
54440879	0	0	0	web
54440880	1	0	0	other
54440881	0	0	0	other
54440882	4	13	37	other
54440883	0	0	0	other
54440885	0	0	0	web
54440886	0	0	0	other
54440887	0	0	0	other
54440888	83	53	1	android
54440889	0	0	0	other
54440891	0	0	0	other
54440892	0	0	0	other
54440893	0	0	0	other
54440895	0	0	0	other
54440896	0	0	0	other
54440898	1	1	0	other
54440899	0	0	0	other
54440900	0	0	0	other
54440902	138	0	0	android
54440903	0	0	0	other
54440904	0	0	0	other
54440905	0	0	0	other
54440908	0	0	0	other
54440909	0	14	29	web
54440910	0	0	0	other
54440911	0	0	0	other
54440912	0	0	0	other
54440914	1	0	0	other
54440915	0	0	0	web
54440916	0	0	0	other
54440917	0	0	0	other
54440919	0	0	0	other
54440920	0	0	0	web
54440921	2	0	0	other
54440922	0	0	0	other
54440923	0	0	0	web
54440924	0	0	0	other
54440925	0	0	0	other
54440926	0	0	0	other
54440927	0	0	0	web
54440928	1	0	0	other
54440929	0	0	0	other
54440930	0	0	0	web
54440931	0	0	0	other
54440932	0	0	0	other
54440933	0	0	0	other
54440935	0	0	0	web
54440936	0	0	0	other
54440938	0	0	0	other
54440940	0	0	0	other
54440941	0	18	0	other
54440944	0	0	0	other
54440945	0	0	0	other
54440946	0	0	0	other
54440947	0	0	0	other
54440948	0	0	0	other
54440950	0	0	4	win
54440952	0	0	0	other
54440953	0	15	0	other
54440955	0	0	0	web
54440956	0	0	0	other
54440957	0	0	0	web
54440958	0	0	0	other
54440959	0	0	0	other
54440960	0	0	0	other
54440961	0	0	0	other
54440962	0	0	0	other
54440963	0	0	0	other
54440966	0	0	0	other
54440967	0	0	0	other
54440968	0	0	0	other
54440969	0	0	0	other
54440971	0	0	0	other
54440972	0	0	0	other
54440973	0	0	0	other
54440974	0	0	0	other
54440975	0	0	0	other
54440976	0	0	0	other
54440977	0	0	0	other
54440978	0	6	0	other
54440980	0	0	0	other
54440981	0	0	0	other
54440982	0	0	0	other
54440983	0	0	0	other
54440984	1	0	0	other
54440985	0	0	0	other
54440986	0	0	0	web
54440988	0	0	0	other
54440989	0	0	0	other
54440990	0	73888	8095	win
54440991	3	0	0	android
54440992	1	0	0	other
54440993	0	0	0	other
54440995	0	0	0	other
54440997	0	0	0	other
54440998	0	0	0	android
54440999	0	0	0	other
54441000	0	0	0	other
54441001	0	0	0	other
54441002	0	0	0	other
54441003	0	0	0	other
54441004	0	0	0	other
54441005	201	48	0	android
54441006	0	0	0	other
54441007	0	0	0	other
54441008	0	0	0	other
54441009	0	0	0	other
54441011	162	0	0	other
54441012	0	0	0	other
54441013	0	0	0	other
54441014	1	0	0	other
54441015	0	0	0	other
54441016	0	0	0	other
54441017	0	0	0	other
54441018	0	0	0	web
54441019	0	0	0	other
54441021	0	0	0	other
54441022	0	0	0	other
54441023	0	0	0	other
54441024	0	0	0	other
54441025	0	0	0	other
54441026	0	0	0	other
54441027	0	0	0	other
54441028	1	0	0	other
54441029	0	0	0	other
54441030	0	0	0	other
54441031	0	0	0	web
54441032	0	0	0	other
54441033	43	0	0	android
54441034	0	0	0	other
54441036	0	12	0	other
54441037	0	0	0	web
54441038	2	0	0	web
54441039	0	0	0	other
54441040	0	0	0	other
54441041	0	0	0	other
54441042	0	166	0	other
54441043	0	0	0	other
54441044	0	0	0	web
54441045	0	0	0	other
54441046	0	0	0	other
54441047	0	0	0	other
54441048	0	0	0	other
54441049	0	0	0	other
54441050	0	0	0	other
54441051	0	0	0	other
54441052	0	0	0	other
54441053	0	0	0	web
54441055	0	0	0	other
54441056	0	0	0	other
54441057	0	0	0	other
54441058	0	0	0	other
54441059	0	0	0	web
54441061	0	0	0	other
54441063	0	0	0	other
54441064	0	0	0	other
54441065	0	0	0	other
54441066	0	0	0	other
54441067	0	0	0	other
54441068	0	0	0	other
54441069	0	0	0	other
54441071	1	0	0	other
54441072	0	0	0	other
54441073	0	0	0	other
54441074	0	0	0	other
54441075	0	0	0	other
54441076	0	0	0	web
54441078	0	0	0	web
54441079	0	0	0	other
54441080	0	0	0	web
54441081	0	0	0	other
54441082	0	0	0	other
54441083	0	0	0	android
54441084	0	0	0	other
54441086	0	0	0	other
54441089	0	0	0	other
54441091	0	0	0	other
54441093	0	0	0	other
54441094	0	0	0	web
54441096	0	0	0	web
54441098	0	0	0	other
54441099	0	0	0	android
54441100	0	0	0	other
54441101	0	0	0	other
54441102	0	0	0	other
54441103	0	0	0	other
54441104	1	0	0	other
54441105	0	0	0	other
54441106	0	0	0	other
54441108	0	0	0	other
54441109	1	3	0	other
54441110	0	0	0	other
54441111	0	0	0	other
54441112	0	0	0	other
54441115	0	0	0	other
54441116	0	0	0	other
54441117	0	0	0	web
54441121	0	0	0	other
54441122	0	0	0	other
54441123	0	0	0	other
54441124	21	9	1656	win
54441125	0	0	0	other
54441126	0	0	0	other
54441128	0	0	0	other
54441129	0	0	0	other
54441130	0	0	0	web
54441131	0	0	0	other
54441132	0	0	0	other
54441133	0	0	0	android
54441134	0	0	0	other
54441135	1	0	0	other
54441136	0	0	0	web
54441137	0	0	0	other
54441138	0	0	0	other
54441139	0	0	0	web
54441140	0	0	0	other
54441141	0	0	0	other
54441142	0	0	0	other
54441143	0	0	0	other
54441144	0	0	0	other
54441147	0	0	0	other
54441149	0	0	0	other
54441150	0	0	0	win
54441151	2	0	0	android
54441152	0	0	0	other
54441153	0	0	0	other
54441155	0	0	0	other
54441156	0	0	0	web
54441157	0	0	0	other
54441158	0	0	0	other
54441159	2	0	0	other
54441160	0	0	0	other
54441161	0	0	0	other
54441162	0	0	0	other
54441163	0	0	0	web
54441164	0	0	0	other
54441165	0	0	1	web
54441166	0	0	0	other
54441167	0	0	0	other
54441168	0	0	0	other
54441170	0	0	0	other
54441171	2	0	29	win
54441172	0	0	0	other
54441173	0	0	0	other
54441174	0	0	0	other
54441175	0	0	0	web
54441176	0	0	0	other
54441177	0	0	0	other
54441178	0	0	0	other
54441179	1	0	0	other
54441181	0	0	0	other
54441182	0	0	0	web
54441183	0	0	0	other
54441184	0	0	0	other
54441185	0	0	0	other
54441187	0	0	0	web
54441188	145	929	346	web
54441189	0	0	0	web
54441190	0	0	0	other
54441191	0	0	0	other
54441192	0	0	0	other
54441194	0	0	0	other
54441195	0	0	0	other
54441196	0	22	3	web
54441197	7	0	3	other
54441198	0	3	0	other
54441199	0	0	0	other
54441202	0	0	0	other
54441203	0	0	0	other
54441204	0	0	0	other
54441205	0	0	1	web
54441206	0	0	0	other
54441207	0	0	0	other
54441208	0	0	0	web
54441209	0	0	0	other
54441210	0	0	0	other
54441211	0	0	0	android
54441212	0	0	0	other
54441216	0	0	0	other
54441217	0	0	0	other
54441218	0	0	0	other
54441219	0	0	0	other
54441220	0	0	0	other
54441221	0	0	0	android
54441222	0	0	0	other
54441223	0	0	0	other
54441224	0	0	0	other
54441225	0	0	0	other
54441226	0	0	0	other
54441227	0	0	0	other
54441228	0	0	0	other
54441229	0	0	0	other
54441230	1	0	0	other
54441231	0	0	0	web
54441233	0	0	0	other
54441234	0	0	0	other
54441235	0	0	0	other
54441236	0	0	0	other
54441237	0	0	0	other
54441239	0	0	0	other
54441240	0	0	0	web
54441241	568	0	0	android
54441242	0	0	0	other
54441243	0	0	0	other
54441244	0	0	0	other
54441245	0	0	0	other
54441247	1	0	0	other
54441248	0	0	0	other
54441249	0	0	1	web
54441250	0	0	0	other
54441252	0	0	0	android
54441253	0	0	0	web
54441254	0	0	0	web
54441256	0	0	0	other
54441257	47	28	0	web
54441258	0	0	0	other
54441259	0	0	0	other
54441260	0	0	0	other
54441261	0	0	0	other
54441262	0	0	0	other
54441263	0	0	0	other
54441264	0	0	0	web
54441265	0	0	0	other
54441266	0	0	0	other
54441267	0	0	0	other
54441269	1	0	0	other
54441270	0	0	0	other
54441271	0	0	0	other
54441272	0	0	0	other
54441273	0	0	0	android
54441274	0	0	0	other
54441275	0	0	0	android
54441276	0	0	0	other
54441277	0	0	0	other
54441279	0	0	0	other
54441281	0	0	0	other
54441282	0	0	0	other
54441283	0	0	0	other
54441284	0	29	0	other
54441286	0	0	0	other
54441287	0	0	0	web
54441288	0	0	0	other
54441290	0	0	0	web
54441291	0	0	0	other
54441292	0	0	0	other
54441294	0	0	0	other
54441295	0	0	0	other
54441296	0	0	0	other
54441298	0	0	0	other
54441300	0	0	0	other
54441301	0	0	0	other
54441302	0	0	0	other
54441303	0	0	0	web
54441304	0	0	0	web
54441305	0	0	0	other
54441306	0	0	0	other
54441307	0	0	0	other
54441308	0	0	0	win
54441309	0	0	0	web
54441310	2	293	4	android
54441312	0	0	0	web
54441313	0	0	0	other
54441314	0	0	0	other
54441315	0	0	0	web
54441316	12	0	0	android
54441317	0	0	0	web
54441318	0	0	0	other
54441319	0	0	0	other
54441320	0	0	0	other
54441322	0	1	0	other
54441323	0	0	0	other
54441324	0	0	0	other
54441325	0	0	0	other
54441326	0	0	0	other
54441327	0	0	0	other
54441328	0	0	0	other
54441329	0	0	0	other
54441330	0	0	0	other
54441331	0	0	0	web
54441333	0	0	0	other
54441334	1	6	0	other
54441335	0	0	0	other
54441336	0	0	0	other
54441337	0	0	0	other
54441339	0	0	0	other
54441340	0	0	0	other
54441341	0	0	0	other
54441342	2	0	0	android
54441343	0	0	0	web
54441344	0	0	0	other
54441345	0	0	0	web
54441347	0	0	0	android
54441348	0	0	0	other
54441349	0	0	0	other
54441351	0	0	0	other
54441352	0	0	0	other
54441353	0	0	0	other
54441354	0	0	0	other
54441356	0	0	0	web
54441357	0	0	0	other
54441358	0	0	0	other
54441359	0	0	0	other
54441360	22	99	0	other
54441361	0	0	0	other
54441362	0	0	0	other
54441363	0	0	0	other
54441364	0	0	0	other
54441367	0	0	0	other
54441368	0	0	0	web
54441369	0	0	0	other
54441370	0	0	0	other
54441371	0	0	0	other
54441372	0	0	0	other
54441374	0	0	0	other
54441375	0	0	0	other
54441376	0	0	0	other
54441377	0	0	0	android
54441378	0	0	0	other
54441379	0	0	0	other
54441380	0	0	0	other
54441382	0	0	0	other
54441383	0	0	0	other
54441384	0	0	0	other
54441385	0	0	0	other
54441386	0	0	0	other
54441387	0	0	0	other
54441388	0	0	0	other
54441389	0	1	0	other
54441390	0	0	0	other
54441391	0	0	0	other
54441392	0	0	0	other
54441393	0	0	0	other
54441394	0	0	0	other
54441395	0	0	0	other
54441396	0	0	0	other
54441397	0	0	0	web
54441399	0	0	0	other
54441400	0	0	0	other
54441401	0	0	0	other
54441402	1	0	0	other
54441404	0	0	0	other
54441405	0	0	0	other
54441408	0	0	0	other
54441409	0	0	0	other
54441410	0	0	0	other
54441411	0	0	0	web
54441412	0	0	0	other
54441413	55	35	0	android
54441414	0	0	0	other
54441416	0	0	0	other
54441417	0	0	0	other
54441418	0	0	0	other
54441419	0	0	0	other
54441420	0	0	0	other
54441421	0	0	0	other
54441422	0	0	0	other
54441424	0	0	0	web
54441425	1	2	0	other
54441426	0	0	0	other
54441427	0	0	0	other
54441429	0	0	0	web
54441430	0	0	1	other
54441433	0	0	0	other
54441435	38	0	0	android
54441436	0	0	0	other
54441437	0	0	0	other
54441438	0	0	0	other
54441441	0	0	0	other
54441443	0	0	0	web
54441444	0	0	0	other
54441445	0	0	0	other
54441446	0	0	0	other
54441447	1	0	0	other
54441449	0	0	0	other
54441450	0	0	0	other
54441451	0	0	0	other
54441452	0	0	0	other
54441453	0	0	0	other
54441454	0	0	0	win
54441455	0	0	0	other
54441456	0	0	0	other
54441457	0	0	0	other
54441458	0	0	0	other
54441459	0	0	0	other
54441460	0	0	1	other
54441461	0	0	0	web
54441462	0	0	0	other
54441463	0	0	0	other
54441464	0	0	0	other
54441465	0	0	0	other
54441467	0	0	0	other
54441468	0	0	0	other
54441470	0	0	0	other
54441471	0	0	0	other
54441473	0	0	0	other
54441474	0	0	0	other
54441476	0	0	0	other
54441478	0	0	0	other
54441479	0	0	4	web
54441480	0	0	0	other
54441481	0	0	0	other
54441482	0	0	0	other
54441483	0	0	0	other
54441484	0	0	0	web
54441485	0	0	0	other
54441486	0	0	0	other
54441487	0	0	0	web
54441488	0	0	0	other
54441489	0	0	0	other
54441490	0	0	0	other
54441491	0	0	0	other
54441492	0	0	0	web
54441493	1	0	0	other
54441494	0	0	0	web
54441495	0	0	0	other
54441496	2	0	0	android
54441497	0	0	0	other
54441498	14	0	0	android
54441499	0	0	0	other
54441500	0	0	0	other
54441503	424	0	0	android
54441504	0	0	0	other
54441506	0	0	0	other
54441508	0	0	0	other
54441510	0	0	0	other
54441512	0	0	0	other
54441513	0	0	0	web
54441514	0	5	0	other
54441515	0	0	0	other
54441516	0	0	0	other
54441517	0	0	0	other
54441518	0	0	0	other
54441519	0	0	0	other
54441520	0	0	0	other
54441521	0	0	0	other
54441522	0	0	0	other
54441523	0	0	0	other
54441524	0	0	0	other
54441526	0	0	0	web
54441527	0	0	0	web
54441529	0	0	0	web
54441530	0	0	0	other
54441531	0	0	0	web
54441533	0	0	0	web
54441534	0	0	2	other
54441535	0	0	0	other
54441537	0	0	0	other
54441538	0	0	0	other
54441539	0	0	0	other
54441540	0	0	0	other
54441541	0	0	0	web
54441542	7	0	0	other
54441543	0	0	0	web
54441544	0	0	0	ios
54441545	0	0	0	other
54441546	0	0	0	other
54441548	0	0	0	other
54441550	0	0	0	other
54441551	0	0	0	web
54441552	0	0	0	web
54441553	0	0	0	other
54441554	0	0	0	web
54441557	1	0	0	web
54441558	0	0	0	other
54441559	0	0	0	web
54441560	0	0	0	other
54441561	0	0	0	win
54441563	0	0	0	other
54441564	0	0	0	other
54441565	0	0	0	other
54441566	0	0	0	web
54441567	0	0	0	other
54441568	0	0	0	web
54441569	0	0	0	other
54441570	0	0	0	other
54441571	0	0	0	other
54441572	0	0	0	other
54441573	0	0	0	other
54441574	0	0	0	web
54441575	0	0	0	other
54441576	0	8	0	other
54441577	0	0	0	other
54441578	0	0	0	other
54441579	0	0	0	other
54441580	0	0	0	other
54441581	0	224	179	ios
54441582	36	10	0	other
54441583	0	0	0	other
54441584	0	0	0	other
54441586	0	0	0	other
54441587	0	0	0	other
54441588	0	0	0	other
54441589	0	0	0	other
54441590	0	0	0	other
54441592	0	0	0	web
54441593	0	0	0	ios
54441594	0	0	0	other
54441595	0	0	0	other
54441596	0	0	0	other
54441597	0	0	0	other
54441598	0	0	0	other
54441599	0	0	0	web
54441600	0	0	0	other
54441601	0	0	0	other
54441602	0	0	0	ios
54441603	0	0	0	other
54441606	0	0	0	other
54441607	0	0	0	other
54441609	0	0	0	other
54441610	0	0	0	other
54441611	0	0	0	android
54441612	0	0	0	web
54441613	0	0	0	other
54441614	0	0	0	other
54441615	0	0	0	web
54441616	0	0	0	other
54441617	0	0	0	other
54441620	0	0	0	other
54441621	0	0	0	web
54441622	0	0	0	other
54441623	0	0	0	other
54441625	63	0	0	android
54441626	1	0	1	other
54441627	0	0	0	other
54441628	1	0	0	other
54441629	0	0	0	other
54441630	0	0	0	other
54441631	2	5	0	other
54441632	0	0	0	other
54441633	0	0	0	other
54441634	102	0	0	android
54441635	0	0	0	other
54441636	0	0	0	other
54441638	0	0	0	other
54441639	0	0	0	other
54441641	0	0	0	other
54441642	2	0	0	other
54441643	0	0	0	other
54441644	0	0	0	other
54441645	0	0	0	other
54441646	0	0	0	web
54441647	0	0	0	web
54441649	0	0	0	other
54441650	0	0	0	other
54441651	0	0	0	other
54441652	0	0	0	other
54441653	0	0	0	web
54441654	0	0	0	other
54441655	0	0	0	other
54441656	0	0	0	other
54441658	0	0	0	other
54441659	0	0	0	other
54441660	0	0	0	other
54441662	0	0	0	web
54441663	43	0	0	android
54441664	0	0	0	other
54441665	0	0	0	other
54441666	0	0	0	other
54441667	0	0	0	other
54441668	0	0	0	other
54441669	0	0	0	other
54441670	0	0	0	other
54441671	0	0	0	other
54441673	0	0	0	other
54441674	0	0	0	other
54441675	0	0	0	other
54441676	0	0	0	other
54441677	0	0	0	other
54441678	0	0	0	other
54441679	0	0	0	other
54441680	0	0	0	other
54441681	0	0	0	web
54441682	0	0	0	web
54441683	0	0	0	web
54441685	0	0	0	other
54441686	0	0	0	other
54441688	0	0	0	other
54441690	0	0	0	android
54441691	0	0	0	other
54441692	0	0	0	other
54441693	0	0	0	other
54441694	0	0	0	other
54441695	0	0	0	other
54441696	0	34	0	other
54441698	0	0	0	other
54441699	0	0	0	other
54441701	0	0	0	other
54441702	0	0	0	other
54441704	0	0	0	other
54441705	0	0	0	other
54441706	0	960	3	win
54441707	93	0	0	android
54441708	0	0	0	other
54441709	86	0	0	other
54441710	0	0	0	other
54441711	0	12	0	other
54441712	0	0	0	other
54441713	0	0	0	other
54441714	0	0	0	other
54441715	0	0	0	other
54441716	0	0	0	other
54441719	33	127	3	android
54441720	0	0	0	other
54441721	0	0	0	other
54441723	7	15	2	android
54441724	0	0	0	other
54441725	0	0	0	other
54441726	0	0	0	other
54441727	0	0	0	other
54441729	0	0	0	web
54441730	0	0	0	other
54441732	0	0	0	other
54441734	0	0	0	other
54441736	0	0	0	other
54441737	0	0	0	other
54441738	0	0	0	other
54441739	0	0	0	other
54441740	0	0	0	other
54441741	0	0	0	web
54441742	0	0	0	other
54441743	0	0	0	other
54441745	0	0	0	other
54441746	2	0	0	other
54441747	0	0	0	other
54441750	0	0	0	other
54441751	0	0	0	other
54441752	0	0	0	other
54441753	0	0	0	web
