0	2	2	2	54421392	0
0	69	2	2	54405595	0
0	2	2	2	54451186	0
0	2	2	2	54403806	0
0	2	2	2	54411365	0
0	2	2	2	54403800	0
0	2	2	2	54450346	0
0	2	2	2	54438413	0
0	2	2	2	54439747	0
0	2	2	2	54398359	0
0	2	2	2	54405090	0
0	2	2	2	54458178	0
0	2	2	2	54458179	0
0	2	2	2	54395103	0
0	2	2	2	54405098	0
0	2	2	29	54401219	0
0	2	2	2	54398352	0
0	2	2	2	54434933	0
0	2	2	2	54391484	0
0	2	2	2	54395104	0
0	2	2	2	54426445	0
0	2	2	2	54426444	0
0	2	2	2	54410184	0
0	2	2	2	54410180	0
0	2	2	2	54388237	0
0	2	2	2	54452600	0
0	2	2	2	54456333	0
0	2	2	2	54384261	0
0	2	2	2	54452601	0
0	2	2	2	54448844	0
0	2	2	2	54445212	0
0	2	2	2	54400391	0
0	2	2	2	54444873	0
0	2	2	2	54444874	0
0	2	2	2	54398209	0
0	2	2	2	54459376	0
0	2	2	2	54427002	0
0	2	2	2	54395639	0
0	2	2	2	54434409	0
0	2	2	2	54458719	0
1	35	2	2	54395948	1
0	2	2	2	54389184	0
0	2	2	2	54426622	0
0	2	2	2	54453809	0
0	2	2	2	54419233	0
0	2	2	2	54440278	0
0	2	2	2	54395635	0
1	11	2	2	54454051	0
0	2	2	2	54451152	0
0	2	2	2	54390824	0
0	2	2	2	54425856	0
0	2	2	2	54425853	0
0	2	2	2	54425851	0
0	112	2	2	54445159	0
0	2	2	2	54384480	0
0	2	2	2	54388930	0
0	2	2	2	54393185	0
0	2	2	2	54430676	0
0	2	2	2	54401266	0
0	2	2	2	54406817	0
0	2	2	2	54384488	0
0	2	2	2	54447586	0
0	2	2	2	54413067	0
0	2	2	2	54413065	0
0	2	2	2	54434310	0
0	2	2	2	54434311	0
0	2	2	2	54428328	0
0	2	2	2	54418721	0
0	2	2	2	54408779	0
0	2	2	2	54427849	0
0	2	2	2	54414251	0
0	2	2	2	54408804	0
0	2	2	2	54387011	0
0	2	2	2	54408777	0
0	2	2	2	54408803	0
0	2	2	2	54414256	0
1	47	2	2	54386065	0
0	2	2	2	54413208	0
0	2	2	2	54413207	0
0	2	2	2	54413206	0
0	2	2	2	54388902	0
0	2	2	2	54388905	0
0	2	2	2	54406600	0
0	2	2	2	54413200	0
0	2	2	2	54448136	0
0	2	2	2	54386769	0
0	2	2	2	54459896	0
0	2	2	2	54402042	0
0	2	2	2	54386767	0
0	2	2	2	54386766	0
0	2	2	2	54402513	0
0	2	2	2	54387908	0
0	2	2	2	54387909	0
0	2	2	2	54408118	0
0	2	2	2	54387906	0
0	2	2	2	54408112	0
0	2	2	2	54387902	0
1	199	2	2	54393996	1
0	2	2	2	54415955	0
0	2	2	2	54460746	0
0	2	2	2	54445115	0
0	2	2	2	54436792	0
0	2	2	2	54393187	0
0	2	2	2	54442725	0
0	2	2	2	54448138	0
0	2	2	2	54403089	0
0	2	2	2	54393189	0
1	2	21	2	54411883	0
0	2	2	2	54411414	0
0	2	2	2	54386501	0
0	2	2	2	54411415	0
0	2	2	2	54455814	0
0	2	2	2	54443666	0
0	2	2	2	54431513	0
0	2	2	2	54443661	0
0	2	2	2	54431511	0
0	2	2	2	54431510	0
1	200	2	2	54446247	1
0	112	2	2	54388757	0
0	2	2	2	54453111	0
0	2	2	2	54453117	0
0	2	2	2	54445838	0
0	2	2	2	54430304	0
0	2	2	2	54445835	0
0	2	2	2	54446462	0
0	2	2	2	54444433	0
0	2	2	2	54412550	0
0	2	2	2	54403398	0
0	2	2	2	54429729	0
0	2	2	2	54412557	0
0	112	2	2	54450516	0
0	2	2	2	54452195	0
0	2	2	2	54457964	0
0	2	2	2	54403397	0
0	2	2	2	54403642	0
0	2	2	2	54455198	0
0	2	2	2	54403392	0
0	2	2	2	54459722	0
0	2	2	2	54449903	0
0	2	2	2	54424487	0
0	2	2	2	54447969	0
0	2	20	2	54428339	0
0	2	2	2	54447749	0
1	87	2	2	54393351	1
0	2	2	2	54391042	0
0	2	2	2	54459721	0
0	2	2	2	54409644	0
0	2	2	2	54455152	0
0	2	2	2	54405776	0
0	2	2	2	54405770	0
0	2	2	2	54430501	0
0	2	2	2	54450972	0
0	2	2	2	54383939	0
0	2	2	2	54456560	0
0	2	2	2	54423254	0
0	2	2	2	54427280	0
0	2	2	2	54427281	0
0	2	2	2	54423250	0
0	2	2	2	54407556	0
0	2	2	2	54407557	0
0	2	2	2	54459725	0
0	2	2	2	54423259	0
0	2	2	2	54407551	0
0	2	2	2	54460794	0
0	2	2	2	54401916	0
0	2	2	2	54418182	0
0	2	2	2	54433326	0
0	2	2	2	54452996	0
0	2	2	2	54452997	0
0	2	2	2	54403027	0
0	2	2	2	54452224	0
0	2	2	2	54444527	0
0	2	2	2	54457618	0
0	2	2	2	54397143	0
0	2	2	2	54397410	0
0	2	2	2	54401448	0
0	2	2	2	54397147	0
0	2	2	2	54424157	0
0	2	2	2	54424156	0
0	2	2	2	54424159	0
0	2	2	2	54424158	0
0	2	15	2	54460508	0
0	2	2	2	54431968	0
0	2	2	2	54456694	0
0	2	2	2	54456693	0
0	2	2	2	54444520	0
0	2	2	2	54446566	0
0	2	2	2	54457203	0
0	2	2	2	54441001	0
0	2	2	2	54436294	0
0	2	2	2	54427820	0
0	2	2	2	54423872	0
1	200	2	2	54459084	1
0	145	2	2	54428992	0
0	2	2	2	54419803	0
0	2	2	2	54419802	0
0	2	2	2	54427826	0
0	2	2	2	54428347	0
0	2	2	2	54427828	0
0	2	2	2	54423878	0
0	2	2	2	54425283	0
0	2	2	2	54425286	0
0	2	2	2	54438759	0
0	2	2	2	54424736	0
0	2	12	2	54429683	1
0	2	2	2	54420473	0
0	2	2	2	54420476	0
0	2	2	2	54452451	0
0	2	2	2	54414892	0
0	2	2	2	54401022	0
0	2	2	2	54414898	0
0	2	2	2	54448238	0
0	2	2	2	54451752	0
0	2	2	2	54456105	0
0	2	2	2	54448357	0
0	2	2	2	54438278	0
0	2	2	2	54451759	0
0	2	2	2	54405809	0
0	2	2	2	54394192	0
0	2	2	2	54401721	0
0	2	2	2	54401720	0
0	2	2	2	54421707	0
0	2	2	2	54401898	0
0	2	2	2	54421705	0
0	2	2	2	54401728	0
0	2	2	2	54385059	0
0	2	2	2	54450605	0
0	2	2	2	54411115	0
0	2	2	2	54385504	0
0	2	2	2	54398504	0
0	2	2	2	54395825	0
0	2	2	2	54391813	0
0	2	2	2	54391815	0
0	2	2	2	54395821	0
0	2	2	2	54434030	0
0	2	2	18	54460253	0
0	2	2	2	54434039	0
0	2	2	2	54433063	0
0	2	2	2	54414407	0
0	2	2	2	54414400	0
0	2	2	2	54434174	0
0	2	2	2	54414403	0
0	2	2	2	54434733	0
1	230	2	2	54396738	1
0	2	2	2	54454878	0
0	2	2	2	54454699	0
0	2	2	2	54394336	0
0	2	2	2	54456050	0
0	2	2	2	54394339	0
0	2	2	2	54394338	0
0	2	2	2	54454691	0
0	2	2	2	54401090	0
0	2	2	2	54384902	0
0	2	2	2	54389629	0
0	2	2	2	54455093	0
0	2	2	2	54389621	0
0	2	2	2	54389335	0
0	2	2	2	54416665	0
0	2	2	2	54389338	0
0	2	2	2	54453478	0
0	2	2	2	54430682	0
0	2	2	2	54408340	0
0	2	2	2	54457028	0
0	2	2	2	54453474	0
0	2	2	2	54419118	0
0	2	2	2	54410791	0
0	2	2	2	54410793	0
0	2	2	2	54410794	0
1	53	2	2	54390412	1
0	2	2	2	54433267	0
0	2	2	2	54439901	0
0	2	2	2	54439903	0
0	2	2	2	54433260	0
0	2	2	2	54437212	0
0	2	2	2	54437213	0
0	2	2	2	54437214	0
1	3	2	18	54394525	1
0	2	2	2	54455617	0
0	2	2	2	54455614	0
0	2	2	2	54405172	0
0	2	2	2	54449332	0
0	2	2	2	54400411	0
0	2	2	2	54449339	0
0	2	2	2	54455618	0
0	2	2	2	54395316	0
0	2	2	2	54395314	0
0	2	2	2	54441489	0
0	2	2	2	54395312	0
0	2	2	2	54407828	0
0	2	2	2	54453614	0
0	2	2	2	54407822	0
0	2	26	2	54395226	0
0	2	2	2	54436169	0
0	2	2	2	54442109	0
0	2	2	2	54448827	0
1	185	2	2	54456822	1
0	2	2	2	54448825	0
0	2	2	2	54436163	0
0	2	2	2	54426168	0
0	2	2	2	54442106	0
0	2	2	2	54442455	0
0	2	2	2	54436165	0
0	2	2	2	54432137	0
0	2	2	2	54415313	0
0	2	2	2	54444689	0
0	2	2	2	54388574	0
0	2	2	2	54415316	0
0	2	2	2	54388577	0
0	2	2	2	54392890	0
0	2	2	2	54416931	0
0	2	2	2	54456057	0
0	2	2	2	54449488	0
1	203	2	2	54384551	1
0	2	2	2	54402739	0
0	2	2	2	54449484	0
0	2	2	2	54398713	0
0	2	2	2	54417228	0
0	2	2	2	54405542	0
0	2	2	2	54418576	0
0	2	2	2	54418572	0
0	2	2	2	54418573	0
0	2	2	2	54440051	0
0	2	2	2	54432359	0
0	2	2	2	54436309	0
0	2	2	2	54440056	0
0	2	2	2	54412637	0
0	2	2	2	54432357	0
0	2	2	2	54436303	0
0	2	2	2	54432352	0
0	2	2	2	54392091	0
0	2	2	2	54392092	0
0	2	2	2	54445845	0
0	2	2	2	54392096	0
0	2	2	2	54409345	0
0	2	2	2	54409346	0
0	2	2	2	54409341	0
0	2	2	2	54443278	0
0	2	2	2	54446353	0
0	2	2	2	54446355	0
0	2	2	2	54445034	0
0	2	2	2	54459889	0
0	2	2	2	54387593	0
1	200	2	2	54445576	1
0	2	2	2	54387590	0
0	2	2	2	54412943	0
0	2	2	2	54387596	0
0	2	2	2	54438735	0
0	2	2	2	54451962	0
0	2	2	2	54446394	0
0	2	2	2	54451965	0
0	2	2	2	54422391	0
0	2	2	2	54451969	0
0	2	2	2	54454399	0
0	2	2	2	54422394	0
0	2	2	2	54422933	0
0	2	2	2	54422424	0
0	2	2	2	54394481	0
0	2	2	2	54441810	0
0	2	2	2	54441812	0
0	2	2	2	54460498	0
0	2	2	2	54441817	0
0	2	2	2	54402709	0
0	2	2	2	54446178	0
0	2	2	2	54443415	0
0	2	2	2	54446172	0
0	2	2	2	54443411	0
0	2	2	2	54427349	0
0	2	2	2	54427618	0
0	2	2	2	54437904	0
0	2	2	2	54444795	0
0	2	2	2	54446686	0
0	2	2	2	54406842	0
0	2	2	2	54438121	0
0	2	2	2	54431308	0
0	2	2	2	54428641	0
0	2	2	2	54428135	0
0	2	2	2	54427614	0
0	2	2	2	54399253	0
0	2	2	2	54460172	0
0	2	2	2	54399926	0
0	2	2	2	54399921	0
0	2	2	2	54399256	0
0	2	2	2	54410899	0
0	2	2	2	54399254	0
0	2	2	2	54410897	0
0	2	2	2	54399258	0
0	2	2	2	54403251	0
0	2	2	2	54457570	0
0	2	2	2	54403253	0
0	2	2	2	54403252	0
0	2	2	2	54447884	0
0	2	2	2	54447885	0
0	2	2	2	54397316	0
0	2	2	2	54397317	0
0	2	2	2	54447882	0
0	2	2	2	54447883	0
0	2	2	2	54416064	0
0	2	2	2	54416067	0
0	2	2	2	54447888	0
0	2	2	2	54416327	0
0	2	2	2	54416325	0
0	2	2	2	54416322	0
1	87	2	2	54440831	1
0	2	2	2	54386247	0
0	2	2	2	54386240	0
0	2	2	2	54435906	0
0	2	2	2	54396403	0
0	2	2	2	54414795	0
0	2	2	2	54396951	0
0	2	2	2	54396406	0
0	2	2	2	54404708	0
0	2	2	2	54401833	0
0	2	2	2	54451504	0
0	2	2	2	54456737	0
0	2	2	2	54456730	0
0	2	2	2	54456220	0
0	2	2	2	54404701	0
0	2	2	2	54446195	0
0	2	2	2	54459456	0
0	2	2	2	54435903	0
0	2	2	2	54459458	0
0	2	2	2	54413925	0
0	2	2	2	54444757	0
0	2	2	2	54392790	0
0	2	2	2	54445332	0
0	2	2	2	54425916	0
0	2	2	2	54447553	0
0	2	2	2	54389438	0
0	2	2	2	54458450	0
0	2	2	2	54416499	0
0	2	2	2	54447225	0
0	2	2	2	54429518	0
0	2	2	2	54424839	0
0	2	2	2	54421945	0
0	2	2	2	54389431	0
0	2	2	2	54424833	0
0	2	2	2	54389435	0
0	2	2	2	54458120	0
0	2	2	2	54438430	0
0	2	2	2	54432409	0
0	69	2	2	54414265	0
0	2	2	2	54390336	0
0	2	2	2	54423112	0
0	2	2	2	54390333	0
0	2	2	2	54423119	0
0	2	2	2	54459750	0
0	2	2	2	54459757	0
0	2	2	2	54390339	0
0	2	2	2	54390338	0
0	145	2	2	54435184	0
0	2	2	2	54425610	0
0	2	2	2	54425613	0
0	2	2	2	54425618	0
0	2	2	2	54415211	0
0	2	2	2	54411567	0
0	2	2	2	54420645	0
0	2	2	2	54420132	0
0	2	2	2	54420131	0
0	2	2	2	54400622	0
0	2	2	2	54400624	0
0	2	2	2	54420135	0
0	2	2	2	54455426	0
0	2	2	2	54430473	0
0	2	2	2	54450108	0
0	69	2	2	54397999	0
0	2	2	2	54391316	0
0	2	2	2	54458481	0
0	2	2	2	54458483	0
0	2	2	2	54417816	0
0	2	2	2	54417813	0
0	2	2	2	54394835	0
0	2	2	2	54394836	0
0	2	2	2	54407054	0
0	2	2	2	54394832	0
0	2	2	2	54415678	0
0	2	2	2	54452165	0
0	2	2	2	54435533	0
0	2	2	2	54446099	0
0	2	2	2	54397603	0
0	2	2	2	54435539	0
0	2	2	2	54456553	0
0	2	2	2	54403823	0
0	2	2	2	54411307	0
0	2	2	2	54403826	0
0	2	2	2	54403824	0
0	2	2	2	54403825	0
0	2	2	2	54385263	0
0	2	2	2	54445337	0
0	2	2	2	54450465	0
0	2	2	2	54385267	0
0	2	2	2	54428283	0
1	2	43	27	54417977	1
0	2	2	2	54398333	0
0	2	2	2	54430212	0
0	2	2	2	54398331	0
0	2	2	2	54426426	0
1	181	2	2	54459921	1
0	2	2	2	54445239	0
1	78	2	2	54395721	1
0	2	2	2	54440023	0
0	2	2	2	54430504	0
0	2	2	2	54432406	0
0	2	2	2	54440024	0
0	2	2	2	54384242	0
0	2	2	2	54388216	0
0	2	2	2	54388746	0
0	2	2	2	54384244	0
0	2	2	2	54384245	0
0	2	2	2	54414123	0
0	2	2	2	54425871	0
1	2	2	12	54448875	1
0	2	2	2	54425872	0
0	2	2	2	54392661	0
0	2	2	2	54425879	0
0	2	2	2	54455037	0
0	2	2	2	54392664	0
0	2	2	2	54455174	0
0	2	2	2	54442688	0
0	2	2	2	54453866	0
0	69	2	2	54407613	0
0	2	2	2	54458623	0
0	2	2	2	54395125	0
0	2	2	2	54395124	0
0	2	2	2	54395128	0
0	2	2	2	54426397	0
0	2	2	2	54426396	0
0	2	2	2	54455034	0
0	2	2	2	54426390	0
0	2	2	2	54438422	0
0	2	2	2	54454722	0
0	2	2	2	54390801	0
0	2	2	2	54386120	0
0	2	2	2	54452279	0
0	2	2	2	54419563	0
0	2	2	2	54442681	0
0	2	2	2	54392404	0
0	2	2	2	54454485	0
0	2	2	2	54441644	0
0	69	2	2	54418282	0
0	2	2	2	54441646	0
0	2	2	2	54433743	0
0	2	2	2	54441315	0
0	2	2	2	54433748	0
0	2	2	2	54441319	0
0	2	2	2	54441649	0
0	2	2	2	54433170	0
0	2	2	2	54418743	0
0	2	2	2	54421549	0
0	2	2	2	54444800	0
0	2	2	2	54408753	0
0	2	2	2	54408752	0
0	2	26	18	54385997	1
0	2	2	2	54404882	0
1	103	2	2	54395171	1
0	2	2	2	54388969	0
0	2	2	2	54388968	0
0	2	2	2	54404889	0
1	210	2	2	54412537	1
0	2	2	2	54422096	0
0	2	2	2	54422095	0
0	2	2	2	54413953	0
0	2	2	2	54413951	0
0	2	2	2	54419314	0
0	2	2	2	54413221	0
0	2	2	2	54413958	0
0	2	2	2	54437795	0
0	2	17	18	54422340	1
0	2	2	2	54446969	0
0	2	2	2	54408135	0
0	2	2	2	54434727	0
0	2	2	2	54408137	0
0	2	2	2	54387921	0
0	2	2	2	54453287	0
0	2	2	2	54387293	0
0	2	2	2	54451270	0
0	2	2	2	54387929	0
0	2	2	2	54398616	0
0	2	2	2	54460760	0
0	2	2	2	54439462	0
0	2	2	2	54393753	0
0	2	2	2	54393206	0
0	2	2	2	54445812	0
0	2	2	2	54393209	0
0	2	2	2	54445818	0
0	2	2	2	54422892	0
0	2	2	2	54422893	0
0	2	2	2	54459796	0
0	2	2	2	54384612	0
1	197	26	11	54459850	1
0	2	2	2	54402060	0
0	2	2	2	54386743	0
0	2	2	2	54409081	0
0	2	2	2	54431539	0
0	2	2	2	54409087	0
0	2	2	2	54402067	0
0	2	2	2	54432814	0
0	2	2	2	54402068	0
0	2	2	2	54438840	0
0	2	2	2	54443641	0
0	2	2	2	54431531	0
0	2	2	2	54438844	0
0	2	2	2	54451279	0
0	2	2	2	54428751	0
0	2	2	2	54427116	0
0	2	2	2	54427113	0
0	2	2	2	54407611	0
0	2	2	2	54407615	0
0	2	2	2	54407617	0
0	2	2	2	54453136	0
0	2	2	2	54407536	0
0	2	15	2	54429935	0
0	2	2	2	54407533	0
0	2	2	2	54436447	0
0	2	2	2	54436440	0
0	2	2	2	54412578	0
0	2	2	2	54412579	0
0	2	2	2	54403624	0
0	2	2	27	54434724	0
0	2	2	2	54403621	0
0	2	2	2	54449920	0
0	2	2	2	54386525	0
0	2	2	2	54386520	0
0	2	2	2	54386523	0
0	2	2	2	54409661	0
0	2	2	2	54409886	0
0	2	2	2	54439267	0
0	2	2	2	54402398	0
0	2	2	2	54456507	0
0	2	2	2	54405753	0
0	2	2	2	54442066	0
0	2	2	2	54423279	0
0	2	2	2	54456502	0
0	2	2	2	54456501	0
0	2	2	2	54383956	0
0	2	2	2	54383954	0
0	2	5	2	54431004	0
0	112	2	2	54392717	0
1	222	2	2	54447840	1
0	2	2	2	54428584	0
0	2	2	2	54435232	0
0	2	2	2	54407283	0
0	2	2	2	54428589	0
0	2	2	2	54396547	0
0	2	2	2	54397126	0
0	2	2	2	54457638	0
0	2	2	2	54424135	0
0	2	2	2	54457297	0
0	2	38	11	54432362	1
0	2	2	2	54432325	0
1	183	2	2	54404514	1
0	2	2	2	54446546	0
0	2	2	2	54446544	0
0	2	2	2	54446545	0
0	2	2	2	54423859	0
0	2	49	24	54386840	1
0	2	2	2	54451197	0
0	2	2	2	54440236	0
0	2	2	2	54453699	0
0	2	2	2	54423853	0
0	2	2	2	54419826	0
0	2	2	2	54451198	0
0	2	2	2	54459065	0
0	2	2	2	54428895	0
0	2	2	2	54459064	0
0	2	2	2	54433761	0
0	2	2	2	54410003	0
0	2	2	2	54425266	0
0	2	21	2	54386160	0
0	2	2	2	54418048	0
0	2	2	2	54435240	0
0	2	2	2	54397437	0
0	2	2	2	54384162	0
0	2	2	2	54436733	0
0	2	2	2	54455851	0
0	2	2	2	54406229	0
0	2	2	2	54439787	0
0	2	2	2	54455857	0
0	2	2	2	54440858	0
0	2	2	2	54402935	0
0	2	2	2	54384167	0
0	2	2	21	54453951	0
0	2	2	2	54448257	0
0	2	2	2	54448337	0
0	2	2	2	54438213	0
0	2	17	2	54402092	0
0	2	2	2	54448331	0
0	2	2	2	54451771	0
0	2	2	2	54451772	0
0	2	2	2	54404574	0
0	2	2	2	54448338	0
0	2	2	2	54390470	0
0	2	2	2	54435494	0
0	2	2	2	54401878	0
0	2	2	2	54390475	0
0	2	2	2	54438168	0
0	2	2	2	54390478	0
0	2	2	2	54401877	0
0	2	2	2	54401876	0
0	2	2	2	54434036	0
1	190	2	2	54448575	1
0	2	2	2	54411173	0
0	2	2	2	54385079	0
0	2	2	2	54385077	0
0	2	2	2	54385075	0
0	2	2	11	54425466	0
0	2	2	2	54415382	0
0	2	2	2	54398529	0
0	2	2	2	54434019	0
0	2	2	2	54444111	0
0	2	2	2	54391870	0
0	2	2	2	54458365	0
0	2	2	2	54398831	0
0	2	2	2	54398521	0
0	2	2	2	54430047	0
0	2	2	2	54434545	0
0	2	17	2	54397449	0
1	2	19	17	54401128	1
0	2	2	2	54414421	0
0	2	2	2	54414426	0
0	2	2	2	54459035	0
0	2	2	2	54394318	0
0	2	2	2	54454819	0
0	2	2	2	54410220	0
0	2	2	2	54394313	0
0	2	2	2	54384384	0
0	2	2	2	54419357	0
0	2	2	2	54419356	0
0	2	2	2	54384381	0
0	2	2	2	54384380	0
0	2	2	2	54439443	0
0	2	2	2	54442892	0
0	2	2	2	54442897	0
1	90	2	2	54447583	1
0	2	2	2	54389605	0
0	2	2	2	54389356	0
0	2	2	2	54389353	0
0	2	2	2	54457344	0
0	2	2	2	54389603	0
0	2	2	2	54385383	0
0	2	2	2	54416681	0
0	2	2	2	54389358	0
0	2	2	2	54418880	0
0	2	2	2	54418881	0
0	2	2	2	54418882	0
0	2	2	2	54453457	0
0	2	2	2	54453451	0
0	2	2	2	54451090	0
0	2	2	2	54426982	0
0	2	2	2	54426984	0
0	2	2	2	54460224	0
1	10	32	2	54385247	1
1	2	13	24	54413316	1
0	2	2	2	54384651	0
0	2	2	2	54415082	0
0	2	2	2	54433539	0
0	2	2	2	54439925	0
0	2	2	2	54444449	0
0	2	2	2	54444448	0
0	2	2	2	54415084	0
0	2	2	2	54433245	0
0	2	2	2	54433532	0
0	2	2	2	54444330	0
0	2	2	2	54433241	0
0	2	2	2	54433240	0
0	2	2	2	54441123	0
0	2	2	2	54444442	0
0	2	2	2	54449319	0
0	2	2	2	54411795	0
0	2	2	2	54455675	0
0	2	2	2	54449310	0
0	2	2	2	54405117	0
0	2	2	2	54400470	0
0	2	2	2	54455671	0
0	2	2	2	54405112	0
0	2	2	2	54389973	0
0	2	2	2	54389972	0
0	2	2	2	54417029	0
0	2	2	2	54389976	0
0	2	2	2	54385927	0
0	2	2	2	54391692	0
0	2	2	2	54391697	0
0	2	2	2	54391696	0
0	2	2	2	54417025	0
0	2	2	2	54448809	0
0	2	2	2	54454330	0
0	2	2	2	54393439	0
0	2	2	2	54439678	0
0	2	2	2	54407843	0
0	2	2	2	54445316	0
0	2	2	2	54426181	0
0	2	2	2	54432114	0
0	2	2	2	54426184	0
0	2	2	2	54393926	0
0	2	2	2	54439671	0
0	2	2	2	54388557	0
0	2	2	2	54388554	0
0	2	2	2	54442561	0
0	2	2	2	54419685	0
0	2	2	2	54384032	0
0	2	2	2	54415330	0
0	2	2	2	54415335	0
0	2	2	2	54388005	0
0	2	2	2	54415336	0
0	2	2	2	54437091	0
0	2	2	2	54437092	0
0	2	2	2	54409410	0
0	2	2	2	54405568	0
0	2	2	2	54409417	0
0	2	2	2	54417248	0
0	2	2	2	54455633	0
0	2	2	2	54405567	0
0	2	2	2	54417241	0
0	2	2	2	54387609	0
0	2	2	2	54418225	0
0	2	2	2	54387600	0
1	5	5	25	54435739	1
1	83	2	2	54410331	1
0	2	2	2	54408182	0
0	2	2	2	54453988	0
0	2	2	2	54415176	0
0	112	2	2	54393063	0
0	2	2	2	54441782	0
0	2	2	2	54440857	0
0	2	2	2	54437632	0
0	69	2	2	54459700	0
0	2	2	2	54437636	0
1	164	36	2	54402637	1
0	2	2	2	54443780	0
0	2	2	2	54431490	0
0	2	2	2	54446375	0
0	2	27	2	54442018	0
0	2	2	2	54446377	0
0	2	2	2	54446378	0
0	2	2	2	54422075	0
0	2	2	2	54393691	0
0	2	2	2	54399494	0
0	2	2	2	54436327	0
0	2	2	2	54432371	0
0	2	2	2	54451942	0
0	2	2	2	54393694	0
0	2	2	2	54432374	0
0	2	2	2	54436859	0
0	2	2	2	54439588	0
0	2	2	2	54442789	0
0	2	48	2	54401599	1
0	2	2	2	54422407	0
0	2	2	2	54422406	0
0	2	2	2	54429456	0
0	2	2	2	54392345	0
0	2	2	2	54441874	0
0	2	2	2	54459033	0
0	2	2	2	54441871	0
0	2	2	2	54392343	0
0	2	2	2	54460053	0
0	2	2	2	54402238	0
0	2	2	2	54402729	0
0	2	2	2	54402235	0
0	2	2	2	54416048	0
0	2	2	2	54389786	0
0	2	2	2	54443434	0
0	2	2	2	54443436	0
0	2	2	2	54443431	0
0	2	2	2	54438181	0
0	2	2	2	54443432	0
0	2	2	2	54427327	0
0	2	2	2	54399279	0
0	2	2	2	54412966	0
0	2	2	2	54456746	0
0	2	2	2	54399274	0
0	2	2	2	54433584	0
0	2	2	2	54422665	0
0	2	2	2	54397338	0
0	2	2	2	54422666	0
0	2	2	2	54397336	0
0	2	2	2	54406030	0
1	19	2	2	54456645	0
0	2	2	2	54420602	0
0	2	2	2	54432629	0
0	2	2	2	54420605	0
0	2	2	2	54439638	0
0	2	25	2	54437514	0
0	2	2	2	54396429	0
0	2	2	2	54386263	0
1	168	34	16	54413514	1
0	2	2	2	54396423	0
0	69	2	2	54397908	0
0	2	2	2	54456321	0
0	2	2	2	54428110	0
0	2	37	2	54394378	0
0	2	2	2	54427634	0
0	2	2	2	54445137	0
0	2	2	2	54436105	0
0	2	2	2	54456967	0
0	2	2	2	54439159	0
0	2	2	2	54436104	0
0	2	2	2	54432809	0
0	2	2	2	54439630	0
0	2	2	2	54397596	0
0	2	2	2	54397597	0
0	2	2	2	54445356	0
0	2	2	2	54429451	0
0	2	2	2	54397599	0
0	2	2	2	54429576	0
0	2	2	2	54424851	0
0	2	2	2	54424678	0
0	2	24	30	54390920	1
0	2	2	2	54424859	0
0	2	2	2	54423136	0
0	2	2	2	54456713	0
0	2	2	2	54456246	0
0	2	2	2	54390648	0
0	2	27	28	54403405	1
0	2	2	2	54456717	0
0	2	2	2	54456242	0
0	2	2	2	54423131	0
0	2	2	2	54456719	0
0	2	2	2	54456248	0
0	2	2	2	54459773	0
0	2	2	2	54459772	0
0	2	2	2	54425673	0
0	2	2	2	54415536	0
0	2	2	2	54459779	0
0	2	2	2	54459778	0
0	2	2	2	54412219	0
0	69	2	11	54460407	0
1	98	2	2	54426432	1
0	2	2	2	54411098	0
0	2	2	2	54385553	0
0	2	2	2	54420119	0
0	2	2	2	54400646	0
0	2	2	2	54455444	0
0	2	2	2	54391999	0
0	2	2	2	54400864	0
0	2	2	2	54459241	0
0	2	2	2	54391997	0
0	2	2	2	54430182	0
0	2	2	2	54455449	0
0	2	2	2	54429797	0
0	2	2	2	54407015	0
0	2	2	2	54459242	0
0	2	2	2	54394813	0
0	2	2	2	54435555	0
0	2	2	2	54435006	0
0	2	2	2	54448784	0
0	2	2	2	54407070	0
0	2	2	2	54459553	0
0	2	2	2	54415656	0
0	2	2	2	54394818	0
0	2	2	2	54407078	0
0	2	2	2	54415650	0
0	69	2	2	54448794	0
0	2	2	2	54425091	0
0	2	2	2	54395706	0
0	2	2	2	54388766	0
1	22	2	2	54394285	0
0	2	2	2	54395701	0
0	2	2	2	54434043	0
0	2	2	2	54385248	0
0	2	2	2	54411320	0
0	2	2	2	54411891	0
0	2	2	2	54424590	0
0	2	2	2	54385711	0
0	2	2	2	54458331	0
0	2	2	2	54385245	0
0	2	2	2	54450386	0
0	2	2	2	54450385	0
0	2	2	2	54450384	0
0	2	2	2	54430453	0
0	2	2	2	54426409	0
0	2	2	2	54426408	0
0	2	2	2	54426405	0
0	2	2	2	54426404	0
0	2	2	2	54429346	0
1	185	17	2	54455041	1
0	2	2	2	54453180	0
0	2	2	2	54456862	0
0	2	2	2	54456863	0
0	2	2	2	54451384	0
0	2	2	2	54441520	0
0	2	2	2	54404188	0
0	2	2	2	54451389	0
0	2	2	2	54440837	0
0	2	2	2	54453182	0
0	2	2	2	54439337	0
0	2	2	2	54455720	0
0	2	2	2	54388492	0
0	2	2	2	54388491	0
0	2	2	2	54394767	0
1	222	2	2	54455838	1
0	2	2	2	54425896	0
0	2	2	2	54425895	0
0	2	2	2	54388498	0
0	2	2	2	54444834	0
0	2	2	2	54392640	0
0	2	2	2	54433180	0
0	2	2	2	54392642	0
0	2	2	2	54444831	0
0	2	2	2	54444784	0
0	2	2	2	54444833	0
0	2	2	2	54451429	0
